INSERT INTO `evaluation`(`user_id`, `evaluation_trp`, `evaluation_receivednum`,
                         `evaluation_receivedvalue`, `evaluation_sentnum`, `evaluation_sentvalue`)
                 VALUES
                        (4494,176322,938,3809,938,3694),
                        (4495,176671,939,3814,939,3697),
                        (4496,177022,940,3818,940,3701),
                        (4497,177372,941,3822,941,3705),
                        (4498,177723,942,3826,942,3709),
                        (4499,178075,943,3830,943,3713),
                        (4500,178428,944,3835,944,3717),
                        (4501,178781,945,3839,945,3720),
                        (4502,179135,946,3843,946,3724),
                        (4503,179489,947,3847,947,3728),
                        (4504,179844,948,3851,948,3732),
                        (4505,180200,949,3855,949,3736),
                        (4506,180556,950,3860,950,3739),
                        (4507,180913,951,3864,951,3743),
                        (4508,181271,952,3868,952,3747),
                        (4509,181629,952,3868,952,3747),
                        (4510,181988,953,3872,953,3751),
                        (4511,182347,954,3876,954,3755),
                        (4512,182708,955,3881,955,3758),
                        (4513,183068,956,3885,956,3762),
                        (4514,183430,957,3889,957,3766),
                        (4515,183792,958,3893,958,3770),
                        (4516,184155,959,3897,959,3774),
                        (4517,184518,960,3902,960,3777),
                        (4518,184882,961,3906,961,3781),
                        (4519,185246,962,3910,962,3785),
                        (4520,185612,963,3914,963,3789),
                        (4521,185978,964,3918,964,3793),
                        (4522,186344,965,3922,965,3797),
                        (4523,186711,966,3927,966,3800),
                        (4524,187079,967,3931,967,3804),
                        (4525,187448,968,3935,968,3808),
                        (4526,187817,969,3939,969,3812),
                        (4527,188187,970,3943,970,3816),
                        (4528,188557,970,3944,970,3815),
                        (4529,188928,971,3948,971,3819),
                        (4530,189300,972,3952,972,3823),
                        (4531,189672,973,3956,973,3827),
                        (4532,190045,974,3960,974,3831),
                        (4533,190419,975,3964,975,3835),
                        (4534,190794,976,3969,976,3838),
                        (4535,191169,977,3973,977,3842),
                        (4536,191544,978,3977,978,3846),
                        (4537,191921,979,3981,979,3850),
                        (4538,192298,980,3985,980,3854),
                        (4539,192676,981,3990,981,3857),
                        (4540,193054,982,3994,982,3861),
                        (4541,193433,983,3998,983,3865),
                        (4542,193813,984,4002,984,3869),
                        (4543,194193,985,4006,985,3873),
                        (4544,194574,986,4011,986,3876),
                        (4545,194956,987,4015,987,3880),
                        (4546,195338,988,4019,988,3884),
                        (4547,195721,989,4023,989,3888),
                        (4548,196105,990,4027,990,3892),
                        (4549,196489,991,4032,991,3895),
                        (4550,196874,992,4036,992,3899),
                        (4551,197260,993,4040,993,3903),
                        (4552,197647,994,4044,994,3907),
                        (4553,198034,995,4048,995,3911),
                        (4554,198422,996,4052,996,3915),
                        (4555,198810,997,4057,997,3918),
                        (4556,199199,997,4057,997,3918),
                        (4557,199589,998,4061,998,3922),
                        (4558,199980,999,4065,999,3926),
                        (4559,200371,1000,4069,1000,3930),
                        (4560,200763,1001,4074,1001,3933),
                        (4561,201155,1002,4078,1002,3937),
                        (4562,201549,1003,4082,1003,3941),
                        (4563,201943,1004,4086,1004,3945),
                        (4564,202337,1005,4090,1005,3949),
                        (4565,202733,1006,4095,1006,3952),
                        (4566,203129,1007,4099,1007,3956),
                        (4567,203525,1008,4103,1008,3960),
                        (4568,203923,1009,4107,1009,3964),
                        (4569,204321,1010,4111,1010,3968),
                        (4570,204720,1011,4116,1011,3971),
                        (4571,205119,1012,4120,1012,3975),
                        (4572,205519,1013,4124,1013,3979),
                        (4573,205920,1014,4128,1014,3983),
                        (4574,206322,1015,4132,1015,3987),
                        (4575,206724,1016,4137,1016,3990),
                        (4576,207127,1017,4141,1017,3994),
                        (4577,207531,1018,4145,1018,3998),
                        (4578,207935,1019,4149,1019,4002),
                        (4579,208341,1020,4153,1020,4006),
                        (4580,208746,1021,4158,1021,4009),
                        (4581,209153,1022,4162,1022,4013),
                        (4582,209560,1023,4166,1023,4017),
                        (4583,209968,1024,4170,1024,4021),
                        (4584,210377,1025,4174,1025,4025),
                        (4585,210786,1026,4179,1026,4028),
                        (4586,211196,1027,4183,1027,4032),
                        (4587,211607,1028,4187,1028,4036),
                        (4588,212019,1029,4191,1029,4040),
                        (4589,212431,1030,4195,1030,4044),
                        (4590,212844,1031,4200,1031,4047),
                        (4591,213258,1032,4204,1032,4051),
                        (4592,213672,1033,4208,1033,4055),
                        (4593,214087,1034,4212,1034,4059),
                        (4594,214503,1035,4216,1035,4063),
